16251,8288,5
16252,8288,236
16253,8289,29
16254,8289,1554
16255,8289,1555
16256,8290,71
16257,8290,1556
16258,8291,98
16259,8291,298
16260,8291,239
16261,8292,584
16262,8292,180
16263,8293,61
16264,8293,58
16265,8294,351
16266,8294,30
16267,8296,22
16268,8296,61
16269,8296,8
16270,8297,293
16271,8297,2
16272,8297,26
16273,8298,524
16274,8298,17
16275,8298,296
16276,8299,13
16277,8299,14
16278,8299,15
16279,8300,1
16280,8300,34
16281,8300,3
16282,8301,970
16283,8301,32
16284,8301,1557
16285,8302,388
16286,8302,61
16287,8302,175
16288,8303,39
16289,8303,25
16290,8303,47
16291,8304,29
16292,8304,101
16293,8306,19
16294,8306,5
16295,8306,37
16296,8307,39
16297,8307,49
16298,8308,12
16299,8308,61
16300,8308,58
16301,8309,29
16302,8309,32
16303,8309,55
16304,8310,169
16305,8310,61
16306,8310,58
16307,8312,58
16308,8313,50
16309,8313,51
16310,8313,675
16311,8314,150
16312,8314,379
16313,8314,3
16314,8315,269
16315,8315,5
16316,8315,79
16317,8316,19
16318,8316,25
16319,8316,1558
16320,8317,50
16321,8317,32
16322,8317,10
16323,8318,50
16324,8318,128
16325,8318,10
16326,8319,134
16327,8319,61
16328,8319,175
16329,8320,134
16330,8320,60
16331,8321,5
16332,8321,3
16333,8322,1124
16334,8322,61
16335,8322,79
16336,8323,19
16337,8323,128
16338,8323,23
16339,8324,6
16340,8324,5
16341,8324,3
16342,8325,615
16343,8325,128
16344,8325,26
16345,8326,6
16346,8326,32
16347,8326,82
16348,8327,1
16349,8327,14
16350,8327,3
16351,8328,485
16352,8329,469
16353,8329,32
16354,8329,38
16355,8330,1418
16356,8330,5
16357,8330,36
16358,8331,293
16359,8331,5
16360,8331,8
16361,8332,119
16362,8332,2
16363,8332,252
16364,8333,11
16365,8333,160
16366,8334,29
16367,8334,30
16368,8334,303
16369,8335,407
16370,8335,5
16371,8335,1324
16372,8336,220
16373,8336,79
16374,8338,19
16375,8338,43
16376,8338,327
16377,8339,32
16378,8339,180
16379,8340,1559
16380,8340,32
16381,8340,181
16382,8341,1560
16383,8341,2
16384,8341,1561
16385,8342,360
16386,8343,1562
16387,8343,129
16388,8344,27
16389,8344,43
16390,8344,1563
16391,8345,216
16392,8345,30
16393,8345,186
16394,8346,134
16395,8346,79
16396,8347,389
16397,8347,34
16398,8348,461
16399,8348,17
16400,8348,31
16401,8349,64
16402,8349,3
16403,8350,1
16404,8350,2
16405,8350,3
16406,8351,66
16407,8351,2
16408,8351,81
16409,8352,19
16410,8352,34
16411,8352,830
16412,8353,343
16413,8353,32
16414,8353,1564
16415,8354,224
16416,8355,185
16417,8355,619
16418,8355,289
16419,8356,1257
16420,8356,61
16421,8356,505
16422,8357,144
16423,8357,20
16424,8357,1565
16425,8358,61
16426,8358,3
16427,8359,50
16428,8359,14
16429,8359,10
16430,8360,73
16431,8360,57
16432,8360,172
16433,8361,691
16434,8361,79
16435,8362,210
16436,8362,34
16437,8362,31
16438,8363,12
16439,8363,5
16440,8363,8
16441,8364,1481
16442,8364,30
16443,8364,60
16444,8365,132
16445,8365,5
16446,8365,60
16447,8366,12
16448,8366,5
16449,8366,8
16450,8367,78
16451,8367,128
16452,8367,26
16453,8368,1
16454,8368,34
16455,8368,331
16456,8369,340
16457,8369,341
16458,8369,79
16459,8370,216
16460,8370,30
16461,8370,797
16462,8371,50
16463,8372,24
16464,8372,238
16465,8372,38
16466,8373,29
16467,8373,55
16468,8374,29
16469,8374,30
16470,8374,101
16471,8375,17
16472,8375,155
16473,8376,12
16474,8376,5
16475,8376,8
16476,8377,29
16477,8377,17
16478,8377,1566
16479,8378,1567
16480,8379,1568
16481,8379,2
16482,8379,53
16483,8380,1151
16484,8380,198
16485,8380,1128
16486,8381,29
16487,8381,1384
16488,8381,101
16489,8382,1569
16490,8383,241
16491,8383,17
16492,8383,1030
16493,8384,119
16494,8384,17
16495,8384,1570
16496,8386,1283
16497,8386,43
16498,8386,1571
16499,8387,32
16500,8387,36
16501,8388,1
16502,8388,61
16503,8388,3
16504,8389,9
16505,8389,34
16506,8389,249
16507,8390,9
16508,8390,330
16509,8390,26
16510,8391,88
16511,8391,844
16512,8392,5
16513,8392,468
16514,8393,599
16515,8393,5
16516,8393,433
16517,8394,210
16518,8394,10
16519,8395,1572
16520,8395,5
16521,8395,37
16522,8396,233
16523,8396,5
16524,8396,37
16525,8397,222
16526,8397,17
16527,8397,160
16528,8398,442
16529,8398,17
16530,8398,79
16531,8399,1
16532,8399,61
16533,8399,3
16534,8400,29
16535,8400,635
16536,8400,1573
16537,8401,615
16538,8401,17
16539,8402,50
16540,8402,32
16541,8402,10
16542,8403,140
16543,8403,1574
16544,8404,12
16545,8404,5
16546,8404,37
16547,8405,27
16548,8405,803
16549,8405,37
16550,8406,519
16551,8406,181
16552,8407,79
16553,8408,61
16554,8408,37
16555,8409,19
16556,8409,20
16557,8409,21
16558,8410,506
16559,8410,61
16560,8410,3
16561,8411,78
16562,8411,2
16563,8411,26
16564,8412,50
16565,8412,128
16566,8412,79
16567,8413,843
16568,8413,25
16569,8413,240
16570,8414,134
16571,8415,88
16572,8415,304
16573,8415,678
16574,8416,19
16575,8416,43
16576,8416,21
16577,8417,150
16578,8417,5
16579,8417,79
16580,8418,122
16581,8418,51
16582,8418,10
16583,8419,520
16584,8419,61
16585,8420,182
16586,8420,2
16587,8420,678
16588,8421,29
16589,8421,17
16590,8421,55
16591,8422,32
16592,8423,119
16593,8423,128
16594,8423,79
16595,8424,139
16596,8424,5
16597,8424,1076
16598,8425,139
16599,8425,5
16600,8425,8
16601,8426,2
16602,8427,182
16603,8427,25
16604,8427,1575
16605,8428,568
16606,8428,32
16607,8428,21
16608,8429,34
16609,8429,10
16610,8430,642
16611,8430,3
16612,8431,1576
16613,8431,61
16614,8431,191
16615,8432,692
16616,8432,5
16617,8432,49
16618,8433,22
16619,8433,5
16620,8433,8
16621,8436,241
16622,8436,2
16623,8436,26
16624,8437,88
16625,8437,20
16626,8437,53
16627,8438,219
16628,8438,360
16629,8438,26
16630,8439,182
16631,8439,25
16632,8439,38
16633,8440,293
16634,8440,17
16635,8440,52
16636,8441,79
16637,8442,375
16638,8442,32
16639,8442,1575
16640,8443,24
16641,8443,447
16642,8443,49
16643,8444,50
16644,8444,32
16645,8444,10
16646,8445,50
16647,8445,392
16648,8445,26
16649,8446,1267
16650,8446,21
16651,8447,182
16652,8447,304
16653,8447,155
16654,8448,800
16655,8448,32
16656,8448,26
16657,8449,9
16658,8449,32
16659,8449,26
16660,8450,50
16661,8450,5
16662,8450,160
16663,8451,9
16664,8451,127
16665,8452,1577
16666,8452,526
16667,8452,3
16668,8453,220
16669,8453,34
16670,8453,60
16671,8454,4
16672,8454,61
16673,8454,3
16674,8455,115
16675,8455,1078
16676,8456,39
16677,8456,25
16678,8456,47
16679,8457,24
16680,8457,304
16681,8457,678
16682,8458,3
16683,8459,558
16684,8459,909
16685,8459,60
16686,8460,134
16687,8460,304
16688,8460,36
16689,8461,24
16690,8461,238
16691,8461,38
16692,8462,29
16693,8462,2
16694,8462,33
16695,8463,237
16696,8463,32
16697,8464,79
16698,8465,19
16699,8465,20
16700,8465,23
16701,8466,528
16702,8466,43
16703,8466,180
16704,8467,140
16705,8467,728
16706,8468,737
16707,8468,17
16708,8468,49
16709,8469,169
16710,8469,17
16711,8469,1578
16712,8470,265
16713,8470,17
16714,8470,31
16715,8471,737
16716,8471,17
16717,8471,630
16718,8472,800
16719,8472,2
16720,8472,79
16721,8473,88
16722,8473,34
16723,8473,1579
16724,8474,407
16725,8474,250
16726,8475,3
16727,8476,19
16728,8476,25
16729,8476,21
16730,8477,210
16731,8477,34
16732,8477,79
16733,8478,1581
16734,8478,95
16735,8478,3
16736,8479,19
16737,8479,34
16738,8479,1582
16739,8480,39
16740,8480,198
16741,8480,766
16742,8481,29
16743,8481,17
16744,8481,1583
16745,8482,555
16746,8482,5
16747,8482,15
16748,8483,29
16749,8483,55
16750,8484,691
16751,8484,32
16752,8484,79
16753,8485,29
16754,8485,17
16755,8485,55
16756,8486,50
16757,8486,61
16758,8486,109
16759,8487,50
16760,8487,392
16761,8487,53
16762,8488,1584
16763,8488,2
16764,8488,26
16765,8489,187
16766,8489,17
16767,8489,79
16768,8490,1585
16769,8490,34
16770,8490,3
16771,8491,50
16772,8491,2
16773,8491,26
16774,8493,1097
16775,8493,32
16776,8493,592
16777,8494,64
16778,8494,25
16779,8494,63
16780,8495,235
16781,8495,61
16782,8495,160
16783,8496,39
16784,8496,128
16785,8496,47
16786,8497,32
16787,8497,129
16788,8498,50
16789,8498,2
16790,8498,79
16791,8499,1586
16792,8499,17
16793,8499,1587
16794,8500,185
16795,8500,20
16796,8500,365
16797,8501,1142
16798,8501,1588
16799,8501,37
16800,8502,24
16801,8502,20
16802,8503,343
16803,8503,3
16804,8504,9
16805,8504,2
16806,8504,26
16807,8505,737
16808,8505,30
16809,8505,75
16810,8506,12
16811,8506,5
16812,8506,8
16813,8507,389
16814,8507,34
16815,8507,464
16816,8508,251
16817,8508,17
16818,8508,678
16819,8509,9
16820,8509,32
16821,8509,26
16822,8510,608
16823,8510,304
16824,8510,1463
16825,8511,6
16826,8511,198
16827,8511,79
16828,8512,29
16829,8512,1589
16830,8513,340
16831,8513,341
16832,8513,1590
16833,8514,9
16834,8514,17
16835,8514,155
16836,8515,122
16837,8515,51
16838,8515,1591
16839,8516,1478
16840,8516,34
16841,8516,1479
16842,8517,6
16843,8517,20
16844,8517,10
16845,8518,1474
16846,8518,2
16847,8518,26
16848,8519,29
16849,8519,101
16850,8521,34
16851,8521,1592
16852,8522,9
16853,8522,17
16854,8522,155
16855,8523,88
16856,8523,43
16857,8523,1593
16858,8524,39
16859,8524,202
16860,8524,47
16861,8525,29
16862,8525,55
16863,8526,145
16864,8526,14
16865,8527,19
16866,8527,43
16867,8527,1147
16868,8528,7
16869,8528,3
16870,8529,527
16871,8529,1594
16872,8529,1595
16873,8530,22
16874,8530,61
16875,8530,37
16876,8531,12
16877,8531,5
16878,8531,1596
16879,8532,22
16880,8532,61
16881,8532,58
16882,8533,24
16883,8533,128
16884,8533,819
16885,8534,145
16886,8534,128
16887,8534,67
16888,8535,145
16889,8535,128
16890,8535,160
16891,8536,29
16892,8536,25
16893,8536,101
16894,8537,22
16895,8537,5
16896,8537,8
16897,8539,351
16898,8539,635
16899,8539,10
16900,8540,343
16901,8540,32
16902,8540,982
16903,8541,22
16904,8541,61
16905,8541,37
16906,8542,17
16907,8542,75
16908,8543,622
16909,8543,128
16910,8543,81
16911,8544,44
16912,8544,20
16913,8544,1597
16914,8545,9
16915,8545,3
16916,8546,61
16917,8546,58
16918,8547,12
16919,8547,5
16920,8547,8
16921,8548,1
16922,8548,32
16923,8548,3
16924,8549,1
16925,8549,151
16926,8549,3
16927,8550,22
16928,8550,61
16929,8550,37
16930,8551,1598
16931,8551,61
16932,8551,37
16933,8552,50
16934,8552,392
16935,8552,26
16936,8553,782
16937,8553,75
16938,8554,421
16939,8554,3
16940,8555,22
16941,8555,5
16942,8555,8
16943,8556,29
16944,8557,524
16945,8557,2
16946,8557,81
16947,8558,500
16948,8558,34
16949,8558,678
16950,8559,146
16951,8559,2
16952,8559,1599
16953,8560,293
16954,8560,141
16955,8561,159
16956,8561,5
16957,8561,3
16958,8562,247
16959,8562,248
16960,8562,3
16961,8563,12
16962,8563,5
16963,8563,8
16964,8564,527
16965,8564,5
16966,8564,79
16967,8565,1600
16968,8565,14
16969,8565,26
16970,8566,9
16971,8566,17
16972,8566,1601
16973,8567,256
16974,8567,25
16975,8567,47
16976,8568,22
16977,8568,5
16978,8568,8
16979,8569,50
16980,8569,51
16981,8569,79
16982,8570,4
16983,8570,5
16984,8570,37
16985,8571,293
16986,8571,5
16987,8571,26
16988,8572,1356
16989,8572,856
16990,8573,88
16991,8573,770
16992,8573,252
16993,8574,39
16994,8574,32
16995,8574,53
16996,8575,1320
16997,8575,17
16998,8575,10
16999,8576,164
17000,8576,25
17001,8576,165
17002,8577,24
17003,8577,887
17004,8577,312
17005,8578,299
17006,8578,32
17007,8578,752
17008,8579,199
17009,8579,32
17010,8579,3
17011,8580,32
17012,8580,26
17013,8581,29
17014,8581,680
17015,8581,1602
17016,8582,22
17017,8582,61
17018,8582,37
17019,8583,2
17020,8583,26
17021,8584,22
17022,8584,5
17023,8584,36
17024,8585,293
17025,8585,5
17026,8585,8
17027,8586,5
17028,8586,37
17029,8587,88
17030,8587,89
17031,8588,22
17032,8588,5
17033,8588,8
17034,8589,115
17035,8589,32
17036,8589,3
17037,8590,436
17038,8590,10
17039,8591,19
17040,8591,25
17041,8591,23
17042,8592,340
17043,8592,341
17044,8592,655
17045,8593,293
17046,8593,616
17047,8593,109
17048,8594,140
17049,8594,63
17050,8595,1603
17051,8595,1604
17052,8596,509
17053,8596,562
17054,8596,160
17055,8597,119
17056,8597,17
17057,8597,26
17058,8598,9
17059,8598,128
17060,8598,26
17061,8599,560
17062,8599,34
17063,8599,561
17064,8600,340
17065,8600,619
17066,8600,655
17067,8601,39
17068,8601,2
17069,8601,441
17070,8602,32
17071,8603,22
17072,8603,5
17073,8603,8
17074,8604,26
17075,8605,144
17076,8605,32
17077,8605,26
17078,8606,17
17079,8606,155
17080,8607,122
17081,8607,51
17082,8607,33
17083,8608,22
17084,8608,61
17085,8608,37
17086,8609,22
17087,8609,5
17088,8609,8
17089,8610,22
17090,8610,5
17091,8610,8
17092,8611,247
17093,8611,248
17094,8611,37
17095,8612,39
17096,8612,25
17097,8612,47
17098,8613,140
17099,8613,20
17100,8613,1605
17101,8614,781
17102,8614,238
17103,8614,23
17104,8615,29
17105,8615,17
17106,8615,1606
17107,8616,39
17108,8616,2
17109,8616,1607
17110,8617,12
17111,8617,5
17112,8617,8
17113,8618,145
17114,8618,331
17115,8619,1
17116,8619,2
17117,8619,3
17118,8620,64
17119,8620,32
17120,8620,1244
17121,8621,1608
17122,8622,9
17123,8622,61
17124,8622,85
17125,8623,187
17126,8623,5
17127,8623,37
17128,8624,401
17129,8624,17
17130,8625,64
17131,8625,20
17132,8625,1609
17133,8626,9
17134,8626,304
17135,8626,79
17136,8627,633
17137,8627,128
17138,8627,26
17139,8628,271
17140,8628,128
17141,1993,1610
17142,8629,9
17143,8629,17
17144,8629,186
17145,8630,119
17146,8630,17
17147,8630,160
17148,8631,22
17149,8631,5
17150,8631,8
17151,8632,12
17152,8632,5
17153,8632,8
17154,8633,49
17155,8634,306
17156,8634,43
17157,8634,3
17158,8635,29
17159,8635,32
17160,8635,33
17161,8636,19
17162,8636,25
17163,8636,21
17164,8637,29
17165,8637,30
17166,8637,1611
17167,8638,1498
17168,8638,17
17169,8638,1193
17170,8639,9
17171,8639,2
17172,8639,26
17173,8641,79
17174,8642,782
17175,8642,30
17176,8643,1017
17177,8643,497
17178,8643,1096
17179,8644,29
17180,8644,17
17181,8644,55
17182,8645,1027
17183,8645,30
17184,8645,127
17185,8646,758
17186,8646,5
17187,8646,369
17188,8647,22
17189,8647,5
17190,8647,8
17191,8649,260
17192,8649,32
17193,8649,10
17194,8650,22
17195,8650,5
17196,8650,8
17197,8651,187
17198,8651,34
17199,8652,12
17200,8652,5
17201,8652,8
17202,8653,1612
17203,8653,30
17204,8653,224
17205,8654,618
17206,8654,186
17207,8655,1267
17208,8655,1613
17209,8656,66
17210,8656,17
17211,8656,79
17212,8657,10
17213,8658,1
17214,8658,304
17215,8658,3
17216,8659,271
17217,8659,5
17218,8659,37
17219,8660,1614
17220,8660,1255
17221,8661,73
17222,8661,611
17223,8661,74
17224,8662,50
17225,8662,25
17226,8662,10
17227,8663,12
17228,8663,5
17229,8663,8
17230,8664,22
17231,8664,5
17232,8664,8
17233,8665,199
17234,8665,32
17235,8665,3
17236,8666,1
17237,8666,3
17238,8667,225
17239,8667,32
17240,8667,3
17241,8668,1
17242,8668,34
17243,8668,3
17244,8669,5
17245,8669,433
17246,8670,9
17247,8670,137
17248,8671,22
17249,8671,61
17250,8671,37
17251,8672,50
17252,8672,25
17253,8672,79
17254,8673,432
17255,8673,3
17256,8674,432
17257,8674,5
17258,8674,1020
17259,8675,22
17260,8675,61
17261,8675,37
17262,8676,622
17263,8676,17
17264,8676,606
17265,8677,269
17266,8677,5
17267,8677,433
17268,8678,469
17269,8678,2
17270,8678,470
17271,8679,22
17272,8679,61
17273,8679,8
17274,8680,13
17275,8680,15
17276,8681,329
17277,8681,61
17278,8681,3
17279,8682,6
17280,8682,57
17281,8682,325
17282,8683,306
17283,8683,901
17284,8684,233
17285,8684,5
17286,8684,3
17287,8685,22
17288,8685,61
17289,8685,58
17290,8686,19
17291,8686,43
17292,8686,670
17293,8687,1
17294,8687,2
17295,8687,3
17296,8688,80
17297,8688,17
17298,8688,1570
17299,8689,1541
17300,8689,672
17301,8690,1043
17302,8690,319
17303,8690,37
17304,8691,1
17305,8691,1125
17306,8691,3
17307,8693,843
17308,8693,14
17309,8693,190
17310,8694,88
17311,8694,89
17312,8695,39
17313,8695,25
17314,8695,10
17315,8696,50
17316,8696,128
17317,8696,26
17318,8697,498
17319,8697,330
17320,8697,26
17321,8698,1615
17322,8698,1616
17323,8700,293
17324,8700,51
17325,8700,52
17326,8701,306
17327,8701,5
17328,8701,3
17329,8702,351
17330,8702,20
17331,8702,1457
17332,8703,22
17333,8703,61
17334,8703,58
17335,8705,22
17336,8705,61
17337,8705,37
17338,8706,29
17339,8706,128
17340,8706,285
17341,8707,4
17342,8707,5
17343,8708,199
17344,8708,61
17345,8708,3
17346,8709,12
17347,8709,5
17348,8709,8
17349,8710,1617
17350,8711,269
17351,8711,5
17352,8711,3
17353,8712,64
17354,8712,25
17355,8712,1618
17356,8713,247
17357,8713,248
17358,8713,79
17359,8714,632
17360,8714,17
17361,8714,58
17362,8715,1619
17363,8716,78
17364,8716,131
17365,8716,3
17366,8717,1
17367,8717,2
17368,8717,3
17369,8718,22
17370,8718,61
17371,8718,8
17372,8719,22
17373,8719,5
17374,8719,8
17375,8720,931
17376,8720,87
17377,8721,50
17378,8721,128
17379,8721,26
17380,8722,419
17381,8722,1620
17382,8723,758
17383,8723,319
17384,8723,8
17385,8724,210
17386,8724,34
17387,8724,109
17388,8725,391
17389,8725,2
17390,8725,81
17391,8726,22
17392,8726,5
17393,8726,8
17394,8727,524
17395,8727,680
17396,8727,81
17397,8728,78
17398,8728,32
17399,8728,26
17400,8729,1621
17401,8729,17
17402,8729,559
17403,8730,150
17404,8730,26
17405,8731,36
17406,8732,29
17407,8732,111
17408,8732,33
17409,8733,1399
17410,8733,2
17411,8733,26
17412,8734,110
17413,8734,79
17414,8735,326
17415,8735,34
17416,8735,1622
17417,8736,12
17418,8736,5
17419,8736,8
17420,8737,519
17421,8737,79
17422,8738,24
17423,8738,25
17424,8738,8
17425,8739,210
17426,8739,128
17427,8739,1623
17428,8740,12
17429,8740,5
17430,8740,8
17431,8741,1
17432,8741,32
17433,8741,26
17434,8742,10
17435,8743,145
17436,8743,248
17437,8743,37
17438,8744,29
17439,8744,17
17440,8744,1624
17441,8745,19
17442,8745,20
17443,8745,21
17444,8746,1321
17445,8746,61
17446,8746,38
17447,8747,24
17448,8747,2
17449,8747,3
17450,8748,98
17451,8748,298
17452,8748,239
17453,8749,66
17454,8749,17
17455,8750,22
17456,8750,20
17457,8750,58
17458,8751,293
17459,8751,17
17460,8751,127
17461,8752,432
17462,8752,433
17463,8753,24
17464,8753,238
17465,8753,38
17466,8754,473
17467,8755,24
17468,8755,2
17469,8755,474
17470,8756,524
17471,8756,360
17472,8756,81
17473,8757,66
17474,8757,2
17475,8757,81
17476,8758,30
17477,8758,26
17478,8759,22
17479,8759,61
17480,8759,37
17481,8760,729
17482,8760,30
17483,8760,127
17484,8761,1394
17485,8761,34
17486,8761,1395
17487,8762,679
17488,8762,17
17489,8762,10
17490,8764,12
17491,8764,61
17492,8764,58
17493,8765,22
17494,8765,61
17495,8765,8
17496,8766,1
17497,8766,543
17498,8767,71
17499,8767,1625
17500,8768,9
17501,8768,2
17502,8768,942
17503,8769,22
17504,8769,61
17505,8769,37
17506,8770,9
17507,8770,2
17508,8770,81
17509,8771,228
17510,8771,497
17511,8771,147
17512,8772,12
17513,8772,5
17514,8772,8
17515,8773,9
17516,8773,17
17517,8773,155
17518,8774,1320
17519,8774,877
17520,8775,128
17521,8775,287
17522,8776,119
17523,8776,5
17524,8776,10
17525,8777,12
17526,8777,5
17527,8777,8
17528,8778,9
17529,8778,10
17530,8779,134
17531,8779,596
17532,8780,66
17533,8780,128
17534,8780,26
17535,8781,679
17536,8781,1279
17537,8782,560
17538,8782,25
17539,8782,561
17540,8783,88
17541,8783,63
17542,8784,66
17543,8784,128
17544,8784,79
17545,8785,29
17546,8785,101
17547,8786,9
17548,8786,17
17549,8786,160
17550,8787,66
17551,8787,17
17552,8787,993
17553,8788,50
17554,8788,128
17555,8788,1626
17556,8789,1
17557,8789,3
17558,8790,389
17559,8790,25
17560,8790,186
17561,8792,134
17562,8792,61
17563,8792,8
17564,8793,134
17565,8793,61
17566,8793,85
17567,8794,145
17568,8794,2
17569,8794,67
17570,8795,1
17571,8795,111
17572,8795,79
17573,8796,606
17574,8797,22
17575,8797,61
17576,8797,37
17577,8798,17
17578,8798,606
17579,8799,306
17580,8799,17
17581,8799,987
17582,8800,7
17583,8800,5
17584,8800,37
17585,8801,12
17586,8801,5
17587,8801,8
17588,8802,39
17589,8802,25
17590,8802,47
17591,8803,64
17592,8803,32
17593,8803,53
17594,8804,122
17595,8804,51
17596,8804,33
17597,8805,1351
17598,8805,61
17599,8805,3
17600,8806,9
17601,8806,2
17602,8806,81
17603,8807,584
17604,8807,17
17605,8807,805
17606,8808,22
17607,8808,61
17608,8808,236
17609,8809,31
17610,8810,254
17611,8810,61
17612,8810,58
17613,8811,686
17614,8811,49
17615,8812,843
17616,8812,128
17617,8813,17
17618,8813,430
17619,8814,615
17620,8814,2
17621,8814,26
17622,8815,1233
17623,8815,3
17624,8816,436
17625,8816,866
17626,8816,26
17627,8817,182
17628,8817,680
17629,8817,81
17630,8818,524
17631,8818,17
17632,8818,1627
17633,8819,1
17634,8819,3
17635,8820,29
17636,8820,30
17637,8820,101
17638,8822,64
17639,8822,32
17640,8822,437
17641,8823,29
17642,8823,17
17643,8823,1628
17644,8824,1017
17645,8824,1096
17646,8825,22
17647,8825,61
17648,8825,37
17649,8826,790
17650,8826,34
17651,8826,1629
17652,8827,19
17653,8827,20
17654,8827,21
17655,8828,17
17656,8828,1630
17657,8829,169
17658,8829,304
17659,8829,3
17660,8830,1027
17661,8830,30
17662,8830,127
17663,8831,22
17664,8831,5
17665,8831,8
17666,8832,1
17667,8832,3
17668,8833,66
17669,8833,2
17670,8833,462
17671,8834,169
17672,8836,150
17673,8836,1631
17674,8836,109
17675,8837,19
17676,8837,14
17677,8837,36
17678,8838,50
17679,8838,25
17680,8838,79
17681,8839,1632
17682,8839,2
17683,8839,81
17684,8840,461
17685,8840,2
17686,8840,26
17687,8841,1
17688,8841,3
17689,8842,50
17690,8842,32
17691,8842,10
17692,8843,1633
17693,8843,17
17694,8843,155
17695,8844,9
17696,8844,32
17697,8844,109
17698,8845,524
17699,8845,330
17700,8845,224
17701,8846,737
17702,8846,17
17703,8846,31
17704,8847,1634
17705,8847,1635
17706,8847,808
17707,8848,12
17708,8848,5
17709,8848,8
17710,8849,9
17711,8849,17
17712,8849,1570
17713,8850,88
17714,8850,181
17715,8851,1119
17716,8851,43
17717,8851,1455
17718,8852,216
17719,8852,17
17720,8852,160
17721,8853,1387
17722,8853,3
17723,8854,29
17724,8854,55
17725,8855,32
17726,8856,1
17727,8856,3
17728,8857,134
17729,8857,61
17730,8857,53
17731,8858,1005
17732,8858,14
17733,8858,79
17734,8859,1277
17735,8859,783
17736,8860,39
17737,8860,25
17738,8860,26
17739,8861,22
17740,8861,5
17741,8861,8
17742,8862,121
17743,8862,5
17744,8862,37
17745,8863,1433
17746,8863,263
17747,8864,31
17748,8865,679
17749,8865,548
17750,8866,1379
17751,8866,2
17752,8866,1380
17753,8867,119
17754,8867,128
17755,8867,502
17756,8868,22
17757,8868,61
17758,8868,58
17759,8869,633
17760,8869,30
17761,8869,26
17762,8870,12
17763,8870,379
17764,8870,8
17765,8871,24
17766,8871,25
17767,8871,3
17768,8872,31
17769,8873,22
17770,8873,61
17771,8874,12
17772,8874,5
17773,8874,37
17774,8875,904
17775,8875,238
17776,8875,3
17777,8876,1473
17778,8876,61
17779,8876,472
17780,8877,24
17781,8877,31
17782,8878,9
17783,8878,30
17784,8878,1570
17785,8879,50
17786,8879,128
17787,8879,10
17788,8880,293
17789,8880,20
17790,8880,48
17791,8881,676
17792,8881,160
17793,8882,9
17794,8882,2
17795,8882,26
17796,8883,22
17797,8883,5
17798,8883,58
17799,8884,584
17800,8884,5
17801,8884,3
17802,8885,88
17803,8885,856
17804,8886,140
17805,8886,360
17806,8886,373
17807,8887,1636
17808,8887,17
17809,8887,1637
17810,8888,461
17811,8888,128
17812,8888,81
17813,8889,9
17814,8889,30
17815,8890,169
17816,8890,128
17817,8890,26
17818,8891,1638
17819,8891,17
17820,8891,1174
17821,8892,1119
17822,8892,330
17823,8892,26
17824,8893,192
17825,8893,43
17826,8893,865
17827,8894,584
17828,8895,6
17829,8895,17
17830,8895,10
17831,8896,838
17832,8896,95
17833,8896,79
17834,8897,19
17835,8897,43
17836,8897,280
17837,8898,24
17838,8898,2
17839,8898,38
17840,8899,9
17841,8899,3
17842,8900,71
17843,8900,43
17844,8901,776
17845,8901,248
17846,8901,37
17847,8902,187
17848,8902,1173
17849,8903,119
17850,8903,128
17851,8903,81
17852,8904,691
17853,8904,3
17854,8905,113
17855,8905,114
17856,8905,3
17857,8906,16
17858,8906,17
17859,8906,18
17860,8907,461
17861,8907,17
17862,8907,18
17863,8908,29
17864,8908,531
17865,8909,469
17866,8909,1639
17867,8910,80
17868,8910,988
17869,8910,327
17870,8911,1480
17871,8911,25
17872,8911,26
17873,8912,139
17874,8912,5
17875,8912,8
17876,8913,555
17877,8913,5
17878,8913,15
17879,8914,6
17880,8915,22
17881,8915,5
17882,8915,8
17883,8916,1640
17884,8917,1277
17885,8917,30
17886,8918,39
17887,8918,532
17888,8918,533
17889,8919,432
17890,8919,61
17891,8919,3
17892,8920,39
17893,8920,202
17894,8920,109
17895,8921,146
17896,8921,20
17897,8921,369
17898,8922,17
17899,8922,31
17900,8923,12
17901,8923,5
17902,8923,8
17903,8924,88
17904,8924,32
17905,8924,1641
17906,8925,119
17907,8925,17
17908,8925,18
17909,8926,69
17910,8926,32
17911,8927,558
17912,8927,60
17913,8928,340
17914,8928,341
17915,8928,60
17916,8929,24
17917,8929,25
17918,8929,734
17919,8930,1642
17920,8930,17
17921,8930,127
17922,8931,301
17923,8931,128
17924,8931,242
17925,8932,39
17926,8932,202
17927,8932,47
17928,8933,145
17929,8933,30
17930,8933,75
17931,8934,420
17932,8934,304
17933,8934,186
17934,8935,61
17935,8935,58
17936,8936,169
17937,8936,30
17938,8936,224
17939,8937,1643
17940,8937,34
17941,8938,16
17942,8938,17
17943,8938,1644
17944,8939,32
17945,8940,9
17946,8940,61
17947,8940,242
17948,8941,254
17949,8941,5
17950,8941,8
17951,8942,1
17952,8942,34
17953,8942,3
17954,8943,1
17955,8943,5
17956,8943,3
17957,8944,79
17958,8945,84
17959,8945,85
17960,8946,22
17961,8946,61
17962,8946,58
17963,8947,39
17964,8947,2
17965,8947,3
17966,8948,19
17967,8948,32
17968,8948,23
17969,8949,22
17970,8949,5
17971,8949,8
17972,8950,119
17973,8950,2
17974,8950,67
17975,8951,31
17976,8952,9
17977,8952,17
17978,8952,155
17979,8953,1052
17980,8953,304
